pair_id,repetition,operation,workload_size,concurrency,attempt_id_fabric,attempt_id_traditional,run_id_fabric,run_id_traditional,attempted_requests_fabric,attempted_requests_traditional,successful_requests_fabric,successful_requests_traditional,failed_requests_fabric,failed_requests_traditional,success_rate_fabric,success_rate_traditional,p95_latency_ms_fabric,p95_latency_ms_traditional,successful_throughput_ops_s_fabric,successful_throughput_ops_s_traditional,p95_latency_ms_difference,p95_latency_ms_ratio,successful_throughput_ops_s_difference,successful_throughput_ops_s_ratio
final-20260805T122631Z-11a3fbb-n0500-c10-r08,8,OP2,500,10,n0500-c10-r08-attempt01,n0500-c10-r08-attempt01,n0500-c10-r08-attempt01-fabric-measured-OP2,n0500-c10-r08-attempt01-traditional-measured-OP2,500,500,500,500,0,0,1.0,1.0,381.65975394999975,154.9654302999999,58.39735903372389,222.76801286346625,226.69432365,2.46287028798,-164.37065383,0.26214427414
final-20260805T122631Z-11a3fbb-n0500-c10-r08,8,OP3,500,10,n0500-c10-r08-attempt01,n0500-c10-r08-attempt01,n0500-c10-r08-attempt01-fabric-measured-OP3,n0500-c10-r08-attempt01-traditional-measured-OP3,500,500,500,500,0,0,1.0,1.0,346.3956919999999,63.24662205,52.92879169064166,182.11079711587703,283.14906995,5.47690423255,-129.182005425,0.290640601924
final-20260805T122631Z-11a3fbb-n0500-c10-r08,8,OP4,500,10,n0500-c10-r08-attempt01,n0500-c10-r08-attempt01,n0500-c10-r08-attempt01-fabric-measured-OP4,n0500-c10-r08-attempt01-traditional-measured-OP4,500,500,500,500,0,0,1.0,1.0,331.8594232499993,140.71266194999978,55.51453300503555,148.28606275414867,191.1467613,2.35841905519,-92.7715297491,0.374374583652
final-20260805T122631Z-11a3fbb-n0500-c10-r08,8,OP5,500,10,n0500-c10-r08-attempt01,n0500-c10-r08-attempt01,n0500-c10-r08-attempt01-fabric-measured-OP5,n0500-c10-r08-attempt01-traditional-measured-OP5,500,500,500,500,0,0,1.0,1.0,167.1130124499999,85.41131829999996,112.74210148679596,326.9124051568023,81.70169415,1.95656753433,-214.17030367,0.344869450374
final-20260805T122631Z-11a3fbb-n0500-c10-r08,8,OP6,500,10,n0500-c10-r08-attempt01,n0500-c10-r08-attempt01,n0500-c10-r08-attempt01-fabric-measured-OP6,n0500-c10-r08-attempt01-traditional-measured-OP6,500,500,500,500,0,0,1.0,1.0,240.42888344999977,81.82904239999989,95.42453620586512,288.1187222283408,158.59984105,2.93818522615,-192.694186022,0.331198665147
final-20260805T122631Z-11a3fbb-n0500-c10-r09,9,OP1,500,10,n0500-c10-r09-attempt01,n0500-c10-r09-attempt01,n0500-c10-r09-attempt01-fabric-measured-OP1,n0500-c10-r09-attempt01-traditional-measured-OP1,500,500,500,500,0,0,1.0,1.0,1788.03441135,193.5038106999999,10.38234259618832,146.97286061619326,1594.53060065,9.24030593962,-136.59051802,0.0706412228262
final-20260805T122631Z-11a3fbb-n0500-c10-r09,9,OP2,500,10,n0500-c10-r09-attempt01,n0500-c10-r09-attempt01,n0500-c10-r09-attempt01-fabric-measured-OP2,n0500-c10-r09-attempt01-traditional-measured-OP2,500,500,500,500,0,0,1.0,1.0,322.6556006999999,149.2784947999999,64.41563780299732,200.5603177141135,173.3771059,2.16143391004,-136.144679911,0.321178379338
final-20260805T122631Z-11a3fbb-n0500-c10-r09,9,OP3,500,10,n0500-c10-r09-attempt01,n0500-c10-r09-attempt01,n0500-c10-r09-attempt01-fabric-measured-OP3,n0500-c10-r09-attempt01-traditional-measured-OP3,500,500,500,500,0,0,1.0,1.0,289.97470554999995,203.18330869999988,57.20378272790326,140.41914001173916,86.79139685,1.42715810371,-83.2153572838,0.40737881405
final-20260805T122631Z-11a3fbb-n0500-c10-r09,9,OP4,500,10,n0500-c10-r09-attempt01,n0500-c10-r09-attempt01,n0500-c10-r09-attempt01-fabric-measured-OP4,n0500-c10-r09-attempt01-traditional-measured-OP4,500,500,500,500,0,0,1.0,1.0,281.1005288999999,96.63025929999996,55.606300487579965,161.2232186686308,184.4702696,2.90903212861,-105.616918181,0.344902557751
final-20260805T122631Z-11a3fbb-n0500-c10-r09,9,OP5,500,10,n0500-c10-r09-attempt01,n0500-c10-r09-attempt01,n0500-c10-r09-attempt01-fabric-measured-OP5,n0500-c10-r09-attempt01-traditional-measured-OP5,500,500,500,500,0,0,1.0,1.0,133.1926704999999,75.1988733499999,120.45167277577356,329.85146002389246,57.99379715,1.77120566528,-209.399787248,0.365169439502
final-20260805T122631Z-11a3fbb-n0500-c10-r09,9,OP6,500,10,n0500-c10-r09-attempt01,n0500-c10-r09-attempt01,n0500-c10-r09-attempt01-fabric-measured-OP6,n0500-c10-r09-attempt01-traditional-measured-OP6,500,500,500,500,0,0,1.0,1.0,243.86374249999992,140.02212229999978,101.40128000559572,235.26360080273463,103.8416202,1.74160867222,-133.862320797,0.431011340724
final-20260805T122631Z-11a3fbb-n0500-c10-r10,10,OP1,500,10,n0500-c10-r10-attempt01,n0500-c10-r10-attempt01,n0500-c10-r10-attempt01-fabric-measured-OP1,n0500-c10-r10-attempt01-traditional-measured-OP1,500,500,500,500,0,0,1.0,1.0,358.12855634999954,117.4026890999999,46.48432542708167,152.90811258814057,240.72586725,3.05042890495,-106.423787161,0.304001695138
final-20260805T122631Z-11a3fbb-n0500-c10-r10,10,OP2,500,10,n0500-c10-r10-attempt01,n0500-c10-r10-attempt01,n0500-c10-r10-attempt01-fabric-measured-OP2,n0500-c10-r10-attempt01-traditional-measured-OP2,500,500,500,500,0,0,1.0,1.0,388.34045029999976,75.39512749999993,50.92884380301989,339.2519117825667,312.9453228,5.15073670112,-288.32306798,0.150121022268
final-20260805T122631Z-11a3fbb-n0500-c10-r10,10,OP3,500,10,n0500-c10-r10-attempt01,n0500-c10-r10-attempt01,n0500-c10-r10-attempt01-fabric-measured-OP3,n0500-c10-r10-attempt01-traditional-measured-OP3,500,500,500,500,0,0,1.0,1.0,255.93633634999975,156.05277715,57.30532475270281,139.31223011982016,99.8835592,1.64006268279,-82.0069053671,0.411344536681
final-20260805T122631Z-11a3fbb-n0500-c10-r10,10,OP4,500,10,n0500-c10-r10-attempt01,n0500-c10-r10-attempt01,n0500-c10-r10-attempt01-fabric-measured-OP4,n0500-c10-r10-attempt01-traditional-measured-OP4,500,500,500,500,0,0,1.0,1.0,358.94276199999985,72.68287459999999,51.81940749895292,173.01311770233264,286.2598874,4.93847779103,-121.193710203,0.299511436977
final-20260805T122631Z-11a3fbb-n0500-c10-r10,10,OP5,500,10,n0500-c10-r10-attempt01,n0500-c10-r10-attempt01,n0500-c10-r10-attempt01-fabric-measured-OP5,n0500-c10-r10-attempt01-traditional-measured-OP5,500,500,500,500,0,0,1.0,1.0,161.38263489999989,101.23793344999996,109.99531806688572,295.1446506146247,60.14470145,1.59409254417,-185.149332548,0.372682743319
final-20260805T122631Z-11a3fbb-n0500-c10-r10,10,OP6,500,10,n0500-c10-r10-attempt01,n0500-c10-r10-attempt01,n0500-c10-r10-attempt01-fabric-measured-OP6,n0500-c10-r10-attempt01-traditional-measured-OP6,500,500,500,500,0,0,1.0,1.0,205.83662795,140.50223165,112.56530577523324,232.80964379307335,65.3343963,1.46500611081,-120.244338018,0.483507916344
final-20260805T122631Z-11a3fbb-n1000-c01-r01,1,OP1,1000,1,n1000-c01-r01-attempt01,n1000-c01-r01-attempt01,n1000-c01-r01-attempt01-fabric-measured-OP1,n1000-c01-r01-attempt01-traditional-measured-OP1,1000,1000,1000,1000,0,0,1.0,1.0,2588.0396937499995,19.15058519999999,0.4622356994393105,75.3506903468208,2568.88910855,135.141546158,-74.8884546474,0.00613445871978
final-20260805T122631Z-11a3fbb-n1000-c01-r01,1,OP2,1000,1,n1000-c01-r01-attempt01,n1000-c01-r01-attempt01,n1000-c01-r01-attempt01-fabric-measured-OP2,n1000-c01-r01-attempt01-traditional-measured-OP2,1000,1000,1000,1000,0,0,1.0,1.0,37.55956995,10.469358499999991,43.7771030346054,134.73640539365482,27.09021145,3.5875712872,-90.959302359,0.324909239687
final-20260805T122631Z-11a3fbb-n1000-c01-r01,1,OP3,1000,1,n1000-c01-r01-attempt01,n1000-c01-r01-attempt01,n1000-c01-r01-attempt01-fabric-measured-OP3,n1000-c01-r01-attempt01-traditional-measured-OP3,1000,1000,1000,1000,0,0,1.0,1.0,2233.7926595,19.493300549999987,0.4766935242755617,75.37264964577211,2214.29935895,114.59283941,-74.8959561215,0.00632448940718
final-20260805T122631Z-11a3fbb-n1000-c01-r01,1,OP4,1000,1,n1000-c01-r01-attempt01,n1000-c01-r01-attempt01,n1000-c01-r01-attempt01-fabric-measured-OP4,n1000-c01-r01-attempt01-traditional-measured-OP4,1000,1000,1000,1000,0,0,1.0,1.0,2211.8483131,19.271706499999997,0.4785235821840941,77.18000814905425,2192.5766066,114.771793204,-76.7014845669,0.00620009758563
final-20260805T122631Z-11a3fbb-n1000-c01-r01,1,OP5,1000,1,n1000-c01-r01-attempt01,n1000-c01-r01-attempt01,n1000-c01-r01-attempt01-fabric-measured-OP5,n1000-c01-r01-attempt01-traditional-measured-OP5,1000,1000,1000,1000,0,0,1.0,1.0,20.116125749999988,9.005691849999998,70.75803245888515,152.46384408633332,11.1104339,2.23371242155,-81.7058116274,0.464097129932
final-20260805T122631Z-11a3fbb-n1000-c01-r01,1,OP6,1000,1,n1000-c01-r01-attempt01,n1000-c01-r01-attempt01,n1000-c01-r01-attempt01-fabric-measured-OP6,n1000-c01-r01-attempt01-traditional-measured-OP6,1000,1000,1000,1000,0,0,1.0,1.0,30.4493347,10.588930799999998,64.4958893109278,129.257619624966,19.8604039,2.87558161207,-64.761730314,0.498971662159
final-20260805T122631Z-11a3fbb-n1000-c01-r02,2,OP1,1000,1,n1000-c01-r02-attempt01,n1000-c01-r02-attempt01,n1000-c01-r02-attempt01-fabric-measured-OP1,n1000-c01-r02-attempt01-traditional-measured-OP1,1000,1000,1000,1000,0,0,1.0,1.0,2201.18418375,73.14947389999996,0.4773825858282877,35.72634581345997,2128.03470985,30.0915928221,-35.2489632276,0.0133622002183
final-20260805T122631Z-11a3fbb-n1000-c01-r02,2,OP2,1000,1,n1000-c01-r02-attempt01,n1000-c01-r02-attempt01,n1000-c01-r02-attempt01-fabric-measured-OP2,n1000-c01-r02-attempt01-traditional-measured-OP2,1000,1000,1000,1000,0,0,1.0,1.0,34.835074,10.8736889,44.197112787109205,143.08279947605092,23.9613851,3.20361142574,-98.8856866889,0.308891865053
final-20260805T122631Z-11a3fbb-n1000-c01-r02,2,OP3,1000,1,n1000-c01-r02-attempt01,n1000-c01-r02-attempt01,n1000-c01-r02-attempt01-fabric-measured-OP3,n1000-c01-r02-attempt01-traditional-measured-OP3,1000,1000,1000,1000,0,0,1.0,1.0,2343.9303692,89.22385535,0.4694524800231801,31.095686312756257,2254.70651385,26.2702206714,-30.6262338327,0.0150970290638
final-20260805T122631Z-11a3fbb-n1000-c01-r02,2,OP4,1000,1,n1000-c01-r02-attempt01,n1000-c01-r02-attempt01,n1000-c01-r02-attempt01-fabric-measured-OP4,n1000-c01-r02-attempt01-traditional-measured-OP4,1000,1000,1000,1000,0,0,1.0,1.0,2226.05037745,70.35826014999999,0.478055594633303,37.76498655359904,2155.6921173,31.6387922712,-37.286930959,0.0126586989235
final-20260805T122631Z-11a3fbb-n1000-c01-r02,2,OP5,1000,1,n1000-c01-r02-attempt01,n1000-c01-r02-attempt01,n1000-c01-r02-attempt01-fabric-measured-OP5,n1000-c01-r02-attempt01-traditional-measured-OP5,1000,1000,1000,1000,0,0,1.0,1.0,27.441890199999964,8.791035299999999,63.3741499148936,151.0299372467424,18.6508549,3.12157661339,-87.6557873318,0.419613164583
final-20260805T122631Z-11a3fbb-n1000-c01-r02,2,OP6,1000,1,n1000-c01-r02-attempt01,n1000-c01-r02-attempt01,n1000-c01-r02-attempt01-fabric-measured-OP6,n1000-c01-r02-attempt01-traditional-measured-OP6,1000,1000,1000,1000,0,0,1.0,1.0,21.232199349999966,10.0344325,73.85651558714055,131.6814199088258,11.19776685,2.11593424441,-57.8249043217,0.560872715667
final-20260805T122631Z-11a3fbb-n1000-c01-r03,3,OP1,1000,1,n1000-c01-r03-attempt01,n1000-c01-r03-attempt01,n1000-c01-r03-attempt01-fabric-measured-OP1,n1000-c01-r03-attempt01-traditional-measured-OP1,1000,1000,1000,1000,0,0,1.0,1.0,2236.63291685,17.578284550000003,0.4773180417128677,73.80465872872527,2219.0546323,127.238406597,-73.327340687,0.00646731588405
final-20260805T122631Z-11a3fbb-n1000-c01-r03,3,OP2,1000,1,n1000-c01-r03-attempt01,n1000-c01-r03-attempt01,n1000-c01-r03-attempt01-fabric-measured-OP2,n1000-c01-r03-attempt01-traditional-measured-OP2,1000,1000,1000,1000,0,0,1.0,1.0,37.45303754999999,13.75007265,44.53748896959774,126.5776368790683,23.7029649,2.72384288457,-82.0401479095,0.351859065059
final-20260805T122631Z-11a3fbb-n1000-c01-r03,3,OP3,1000,1,n1000-c01-r03-attempt01,n1000-c01-r03-attempt01,n1000-c01-r03-attempt01-fabric-measured-OP3,n1000-c01-r03-attempt01-traditional-measured-OP3,1000,1000,1000,1000,0,0,1.0,1.0,2326.8983981999995,23.07646505,0.4718487275624285,67.93526665208572,2303.82193315,100.834265264,-67.4634179245,0.00694556378175
final-20260805T122631Z-11a3fbb-n1000-c01-r03,3,OP4,1000,1,n1000-c01-r03-attempt01,n1000-c01-r03-attempt01,n1000-c01-r03-attempt01-fabric-measured-OP4,n1000-c01-r03-attempt01-traditional-measured-OP4,1000,1000,1000,1000,0,0,1.0,1.0,2208.7421795,18.9581092,0.4790532186310071,74.0242084501599,2189.7840703,116.506459384,-73.5451552315,0.00647157502472
final-20260805T122631Z-11a3fbb-n1000-c01-r03,3,OP5,1000,1,n1000-c01-r03-attempt01,n1000-c01-r03-attempt01,n1000-c01-r03-attempt01-fabric-measured-OP5,n1000-c01-r03-attempt01-traditional-measured-OP5,1000,1000,1000,1000,0,0,1.0,1.0,26.86486924999999,11.493879899999962,65.29665811575128,136.28167229163137,15.37098935,2.33731946773,-70.9850141759,0.479130150208
final-20260805T122631Z-11a3fbb-n1000-c01-r03,3,OP6,1000,1,n1000-c01-r03-attempt01,n1000-c01-r03-attempt01,n1000-c01-r03-attempt01-fabric-measured-OP6,n1000-c01-r03-attempt01-traditional-measured-OP6,1000,1000,1000,1000,0,0,1.0,1.0,27.29482785,12.77039664999999,65.57825258690875,118.50522589091268,14.5244312,2.13735161077,-52.926973304,0.553378571231
final-20260805T122631Z-11a3fbb-n1000-c01-r04,4,OP1,1000,1,n1000-c01-r04-attempt01,n1000-c01-r04-attempt01,n1000-c01-r04-attempt01-fabric-measured-OP1,n1000-c01-r04-attempt01-traditional-measured-OP1,1000,1000,1000,1000,0,0,1.0,1.0,2210.0619295,23.46001505,0.4785966221763922,71.67161654060155,2186.60191445,94.2054779074,-71.1930199184,0.00667763119177
final-20260805T122631Z-11a3fbb-n1000-c01-r04,4,OP2,1000,1,n1000-c01-r04-attempt01,n1000-c01-r04-attempt01,n1000-c01-r04-attempt01-fabric-measured-OP2,n1000-c01-r04-attempt01-traditional-measured-OP2,1000,1000,1000,1000,0,0,1.0,1.0,39.449290499999975,10.803185599999994,42.77248513791249,139.9912483995093,28.6461049,3.65163498626,-97.2187632616,0.305536850531
final-20260805T122631Z-11a3fbb-n1000-c01-r04,4,OP3,1000,1,n1000-c01-r04-attempt01,n1000-c01-r04-attempt01,n1000-c01-r04-attempt01-fabric-measured-OP3,n1000-c01-r04-attempt01-traditional-measured-OP3,1000,1000,1000,1000,0,0,1.0,1.0,2174.09321065,20.020038,0.4791514784099044,71.05093694211548,2154.07317265,108.595858342,-70.5717854637,0.00674377424186
final-20260805T122631Z-11a3fbb-n1000-c01-r04,4,OP4,1000,1,n1000-c01-r04-attempt01,n1000-c01-r04-attempt01,n1000-c01-r04-attempt01-fabric-measured-OP4,n1000-c01-r04-attempt01-traditional-measured-OP4,1000,1000,1000,1000,0,0,1.0,1.0,2286.45725065,16.642050700000002,0.4749520477153175,79.58140060408569,2269.81519995,137.390354823,-79.1064485564,0.00596812878524
final-20260805T122631Z-11a3fbb-n1000-c01-r04,4,OP5,1000,1,n1000-c01-r04-attempt01,n1000-c01-r04-attempt01,n1000-c01-r04-attempt01-fabric-measured-OP5,n1000-c01-r04-attempt01-traditional-measured-OP5,1000,1000,1000,1000,0,0,1.0,1.0,26.94320509999999,11.8131001,64.66436321548207,138.8539993530359,15.130105,2.28079038287,-74.1896361376,0.465700401262
final-20260805T122631Z-11a3fbb-n1000-c01-r04,4,OP6,1000,1,n1000-c01-r04-attempt01,n1000-c01-r04-attempt01,n1000-c01-r04-attempt01-fabric-measured-OP6,n1000-c01-r04-attempt01-traditional-measured-OP6,1000,1000,1000,1000,0,0,1.0,1.0,26.241565799999965,12.15841005,67.48995821062417,119.94320585092257,14.08315575,2.15830570709,-52.4532476403,0.56268262743
final-20260805T122631Z-11a3fbb-n1000-c01-r05,5,OP1,1000,1,n1000-c01-r05-attempt01,n1000-c01-r05-attempt01,n1000-c01-r05-attempt01-fabric-measured-OP1,n1000-c01-r05-attempt01-traditional-measured-OP1,1000,1000,1000,1000,0,0,1.0,1.0,2257.5864771,21.380943649999995,0.4743120959484094,72.53583627478432,2236.20553345,105.58872022,-72.0615241788,0.00653900361956
final-20260805T122631Z-11a3fbb-n1000-c01-r05,5,OP2,1000,1,n1000-c01-r05-attempt01,n1000-c01-r05-attempt01,n1000-c01-r05-attempt01-fabric-measured-OP2,n1000-c01-r05-attempt01-traditional-measured-OP2,1000,1000,1000,1000,0,0,1.0,1.0,52.61057849999999,10.404373599999996,32.226028429989704,133.87379286633526,42.2062049,5.05658298353,-101.647764436,0.240719469733
final-20260805T122631Z-11a3fbb-n1000-c01-r05,5,OP3,1000,1,n1000-c01-r05-attempt01,n1000-c01-r05-attempt01,n1000-c01-r05-attempt01-fabric-measured-OP3,n1000-c01-r05-attempt01-traditional-measured-OP3,1000,1000,1000,1000,0,0,1.0,1.0,2706.311040599999,24.06041494999999,0.4532486861188176,69.91116728999134,2682.25062565,112.479815756,-69.4579186039,0.00648320867307
final-20260805T122631Z-11a3fbb-n1000-c01-r05,5,OP4,1000,1,n1000-c01-r05-attempt01,n1000-c01-r05-attempt01,n1000-c01-r05-attempt01-fabric-measured-OP4,n1000-c01-r05-attempt01-traditional-measured-OP4,1000,1000,1000,1000,0,0,1.0,1.0,2304.78116095,16.44283825,0.4716480858203434,79.73210544542943,2288.3383227,140.169302033,-79.2604573596,0.005915409899
final-20260805T122631Z-11a3fbb-n1000-c01-r05,5,OP5,1000,1,n1000-c01-r05-attempt01,n1000-c01-r05-attempt01,n1000-c01-r05-attempt01-fabric-measured-OP5,n1000-c01-r05-attempt01-traditional-measured-OP5,1000,1000,1000,1000,0,0,1.0,1.0,29.003611749999997,14.036323749999996,47.81436231275206,139.077701200999,14.967288,2.06632536172,-91.2633388882,0.343796035596
final-20260805T122631Z-11a3fbb-n1000-c01-r05,5,OP6,1000,1,n1000-c01-r05-attempt01,n1000-c01-r05-attempt01,n1000-c01-r05-attempt01-fabric-measured-OP6,n1000-c01-r05-attempt01-traditional-measured-OP6,1000,1000,1000,1000,0,0,1.0,1.0,27.98137239999999,11.910632499999997,51.35255809940957,120.24585389367788,16.0707399,2.34927678274,-68.8932957943,0.427063024932
final-20260805T122631Z-11a3fbb-n1000-c01-r06,6,OP1,1000,1,n1000-c01-r06-attempt01,n1000-c01-r06-attempt01,n1000-c01-r06-attempt01-fabric-measured-OP1,n1000-c01-r06-attempt01-traditional-measured-OP1,1000,1000,1000,1000,0,0,1.0,1.0,2223.2676548,21.20724015,0.4769551604441256,70.56276201416831,2202.06041465,104.835312802,-70.0858068537,0.00675930401291
final-20260805T122631Z-11a3fbb-n1000-c01-r06,6,OP2,1000,1,n1000-c01-r06-attempt01,n1000-c01-r06-attempt01,n1000-c01-r06-attempt01-fabric-measured-OP2,n1000-c01-r06-attempt01-traditional-measured-OP2,1000,1000,1000,1000,0,0,1.0,1.0,39.36384339999992,11.13662519999999,43.35894767228361,140.7838177232312,28.2272182,3.5346294495,-97.4248700509,0.307982468252
final-20260805T122631Z-11a3fbb-n1000-c01-r06,6,OP3,1000,1,n1000-c01-r06-attempt01,n1000-c01-r06-attempt01,n1000-c01-r06-attempt01-fabric-measured-OP3,n1000-c01-r06-attempt01-traditional-measured-OP3,1000,1000,1000,1000,0,0,1.0,1.0,2216.739082,20.115895799999983,0.4766440010465835,74.48139085346853,2196.6231862,110.198377643,-74.0047468524,0.00639950456866
final-20260805T122631Z-11a3fbb-n1000-c01-r06,6,OP4,1000,1,n1000-c01-r06-attempt01,n1000-c01-r06-attempt01,n1000-c01-r06-attempt01-fabric-measured-OP4,n1000-c01-r06-attempt01-traditional-measured-OP4,1000,1000,1000,1000,0,0,1.0,1.0,2263.74729525,16.5560267,0.4729434249918077,79.94992838321267,2247.19126855,136.73252262,-79.4769849582,0.00591549529257
final-20260805T122631Z-11a3fbb-n1000-c01-r06,6,OP5,1000,1,n1000-c01-r06-attempt01,n1000-c01-r06-attempt01,n1000-c01-r06-attempt01-fabric-measured-OP5,n1000-c01-r06-attempt01-traditional-measured-OP5,1000,1000,1000,1000,0,0,1.0,1.0,20.68407995,12.032782199999994,71.0751120987908,135.65042529130153,8.65129775,1.71897734092,-64.5753131925,0.523957900951
final-20260805T122631Z-11a3fbb-n1000-c01-r06,6,OP6,1000,1,n1000-c01-r06-attempt01,n1000-c01-r06-attempt01,n1000-c01-r06-attempt01-fabric-measured-OP6,n1000-c01-r06-attempt01-traditional-measured-OP6,1000,1000,1000,1000,0,0,1.0,1.0,23.53741569999999,14.421871849999995,69.85835335428682,118.96205922619316,9.11554385,1.6320638503,-49.1037058719,0.587232213436
final-20260805T122631Z-11a3fbb-n1000-c01-r07,7,OP1,1000,1,n1000-c01-r07-attempt01,n1000-c01-r07-attempt01,n1000-c01-r07-attempt01-fabric-measured-OP1,n1000-c01-r07-attempt01-traditional-measured-OP1,1000,1000,1000,1000,0,0,1.0,1.0,2236.1586608,17.01447349999999,0.4759458506787484,78.46410028218205,2219.1441873,131.426850252,-77.9881544315,0.00606577847662
final-20260805T122631Z-11a3fbb-n1000-c01-r07,7,OP2,1000,1,n1000-c01-r07-attempt01,n1000-c01-r07-attempt01,n1000-c01-r07-attempt01-fabric-measured-OP2,n1000-c01-r07-attempt01-traditional-measured-OP2,1000,1000,1000,1000,0,0,1.0,1.0,36.59277,12.148099299999991,42.13978814970416,132.3225544207518,24.4446707,3.01222183786,-90.182766271,0.318462625923
final-20260805T122631Z-11a3fbb-n1000-c01-r07,7,OP3,1000,1,n1000-c01-r07-attempt01,n1000-c01-r07-attempt01,n1000-c01-r07-attempt01-fabric-measured-OP3,n1000-c01-r07-attempt01-traditional-measured-OP3,1000,1000,1000,1000,0,0,1.0,1.0,2260.92705965,24.42412629999998,0.4719687976892114,70.03498210798033,2236.50293335,92.5694140244,-69.5630133103,0.00673904359626
final-20260805T122631Z-11a3fbb-n1000-c01-r07,7,OP4,1000,1,n1000-c01-r07-attempt01,n1000-c01-r07-attempt01,n1000-c01-r07-attempt01-fabric-measured-OP4,n1000-c01-r07-attempt01-traditional-measured-OP4,1000,1000,1000,1000,0,0,1.0,1.0,2311.046261,16.754231649999994,0.4736260057444535,78.6252949137317,2294.29202935,137.938063009,-78.151668908,0.0060238375737
final-20260805T122631Z-11a3fbb-n1000-c01-r07,7,OP5,1000,1,n1000-c01-r07-attempt01,n1000-c01-r07-attempt01,n1000-c01-r07-attempt01-fabric-measured-OP5,n1000-c01-r07-attempt01-traditional-measured-OP5,1000,1000,1000,1000,0,0,1.0,1.0,23.28983204999999,12.412709249999995,66.48858268935591,138.32344441485188,10.8771228,1.87628917917,-71.8348617255,0.480674718379
